0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
356986,4,4,637,3,2,5,0,1,1,1,2,1,4,0,147,203,217
356986,4,5,637,3,2,5,0,1,1,1,2,1,4,0,203,217,238
356986,4,6,637,3,2,5,0,1,1,1,2,1,4,0,217,238,308
356986,4,7,637,3,2,5,0,1,1,1,2,1,4,0,238,308,140
356986,4,8,637,3,2,5,0,1,1,1,2,1,4,0,308,140,266
356986,4,9,637,3,2,5,0,1,1,1,2,1,4,0,140,266,203
356986,4,10,637,3,2,5,0,1,1,1,2,1,4,0,266,203,217
356986,4,11,637,3,2,5,0,1,1,1,2,1,4,0,203,217,287
356986,5,2,637,3,2,5,0,1,1,1,2,1,4,0,462,273,287
356986,5,3,637,3,2,5,0,1,1,1,2,1,4,0,273,287,287
356986,5,4,637,3,2,5,0,1,1,1,2,1,4,0,287,287,350
356986,5,5,637,3,2,5,0,1,1,1,2,1,4,0,287,350,322
356986,5,6,637,3,2,5,0,1,1,1,2,1,4,0,350,322,287
356986,5,7,637,3,2,5,0,1,1,1,2,1,4,0,322,287,273
356986,5,8,637,3,2,5,0,1,1,1,2,1,4,0,287,273,427
356986,5,9,637,3,2,5,0,1,1,1,2,1,4,0,273,427,490
356986,5,10,637,3,2,5,0,1,1,1,2,1,4,0,427,490,434
356986,5,11,637,3,2,5,0,1,1,1,2,1,4,0,490,434,364
356986,6,2,637,3,2,5,0,1,1,1,2,1,4,0,658,336,371
356986,6,3,637,3,2,4,0,1,1,1,2,1,4,0,336,371,336
356986,6,4,637,3,2,4,0,1,1,1,2,1,4,0,371,336,294
356986,6,5,637,3,2,4,0,1,1,1,2,1,4,0,336,294,245
356986,6,6,637,3,2,5,0,1,1,1,2,1,4,0,294,245,280
356986,6,7,637,3,2,5,0,1,1,1,2,1,4,0,245,280,392
356986,6,8,637,3,2,5,0,1,1,1,2,1,4,0,280,392,231
356986,6,9,637,3,2,5,0,1,1,1,2,1,4,0,392,231,441
356986,6,10,637,3,2,5,0,1,1,1,2,1,4,0,231,441,245
356986,6,11,637,3,2,5,0,1,1,1,2,1,4,0,441,245,518
356986,7,2,637,3,2,5,0,1,1,1,2,1,4,0,259,189,315
356986,7,3,637,3,2,5,0,1,1,1,2,1,4,0,189,315,238
356986,7,4,637,3,2,5,0,1,1,1,2,1,4,0,315,238,364
356986,7,5,637,3,2,5,0,1,1,1,2,1,4,0,238,364,364
356986,7,6,637,3,2,5,0,1,1,1,2,1,4,0,364,364,532
356986,7,7,637,3,2,5,0,1,1,1,2,1,4,0,364,532,336
356986,7,8,637,3,2,5,0,1,1,1,2,1,4,0,532,336,623
356986,7,9,637,3,2,5,0,1,1,1,2,1,4,0,336,623,476
360648,4,2,106,2,5,2,1,1,1,3,2,1,4,0,122,112,217
360648,4,3,106,2,5,2,1,1,1,3,2,1,4,0,112,217,254
360648,4,4,106,2,5,2,1,1,1,3,2,1,4,0,217,254,160
360648,4,5,106,2,5,2,1,1,1,3,2,1,4,0,254,160,121
360648,4,6,106,2,5,2,1,1,1,1,2,1,4,0,160,121,186
360648,4,7,106,2,5,2,1,1,1,1,2,1,4,0,121,186,112
360648,4,8,106,2,5,2,1,1,1,3,2,1,4,0,186,112,188
360648,4,9,106,2,5,2,1,1,1,1,2,1,4,0,112,188,121
360648,4,10,106,2,5,2,1,1,1,3,2,1,4,0,188,121,103
360648,4,11,106,2,5,2,1,1,1,3,2,1,4,0,121,103,140
360648,5,2,106,2,5,2,1,1,1,1,2,1,4,0,272,140,178
360648,5,3,106,2,5,2,1,1,1,1,2,1,4,0,140,178,140
360648,5,4,106,2,5,2,1,1,1,1,2,1,4,0,178,140,113
360648,5,5,106,2,5,2,1,1,1,1,2,1,4,0,140,113,206
360648,5,6,106,2,5,2,1,1,1,1,2,1,4,0,113,206,131
360648,5,7,106,2,5,2,1,1,1,1,2,1,4,0,206,131,104
360648,5,8,106,2,5,2,1,1,1,1,2,1,4,0,131,104,140
360648,5,9,106,2,5,2,1,1,1,3,2,1,4,0,104,140,178
360648,5,10,106,2,5,2,1,1,1,1,2,1,4,0,140,178,160
360648,5,11,106,2,5,2,1,1,1,1,2,1,4,0,178,160,169
360648,6,2,106,2,5,2,1,1,1,1,2,1,4,0,160,122,169
360648,6,3,106,2,5,2,1,1,1,1,2,1,4,0,122,169,253
360648,6,4,106,2,5,2,1,1,1,1,2,1,4,0,169,253,103
360648,6,5,106,2,5,2,1,1,1,1,2,1,4,0,253,103,103
360648,6,6,106,2,5,2,1,1,1,1,2,1,4,0,103,103,75
360648,6,7,106,2,5,2,1,1,1,1,2,1,4,0,103,75,85
360648,6,8,106,2,5,2,1,1,1,1,2,1,4,0,75,85,141
360648,6,9,106,2,5,2,1,1,1,1,2,1,4,0,85,141,150
360648,6,10,106,2,5,2,1,1,1,1,2,1,4,0,141,150,169
360648,6,11,106,2,5,2,1,1,1,1,2,1,4,0,150,169,216
360648,7,2,106,2,5,2,1,1,1,1,2,1,4,0,132,132,75
360648,7,3,106,2,5,2,1,1,1,1,2,1,4,0,132,75,122
360648,7,4,106,2,5,2,1,1,1,1,2,1,4,0,75,122,94
360648,7,5,106,2,5,2,1,1,1,1,2,1,4,0,122,94,103
360648,7,6,106,2,5,2,1,1,1,1,2,1,4,0,94,103,169
360648,7,7,106,2,5,2,1,1,1,1,2,1,4,0,103,169,169
360648,7,8,106,2,5,2,1,1,1,1,2,1,4,0,169,169,150
360648,7,9,106,2,5,2,1,1,1,1,2,1,4,0,169,150,160
378356,6,4,497,3,1,2,1,1,1,1,2,1,4,0,89,282,385
378356,6,5,497,3,1,1,1,1,1,1,2,1,4,0,282,385,289
378356,6,6,497,3,1,2,1,1,1,1,2,1,4,0,385,289,370
378356,6,7,497,3,1,2,1,1,1,1,2,1,4,0,289,370,422
378356,6,8,497,3,1,1,1,1,1,1,2,1,4,0,370,422,555
378356,6,9,497,3,1,2,1,1,1,1,2,1,4,0,422,555,614
378356,6,10,497,3,1,2,1,1,1,1,2,1,4,0,555,614,600
378356,6,11,497,3,1,2,1,1,1,1,2,1,4,0,614,600,807
378356,7,2,497,3,1,2,1,1,1,1,2,1,4,0,563,370,451
378356,7,3,497,3,1,2,0,1,1,1,2,1,4,0,370,451,444
378356,7,4,497,3,1,2,1,1,1,1,2,1,4,0,451,444,384
378356,7,5,497,3,1,2,1,1,1,1,2,1,4,0,444,384,319
378356,7,6,497,3,1,2,1,1,1,1,2,1,4,0,384,319,362
378356,7,7,497,3,1,2,0,1,1,1,2,1,4,0,319,362,385
378356,7,8,497,3,1,2,0,1,1,1,2,1,4,0,362,385,422
378356,7,9,497,3,1,2,0,1,1,1,2,1,4,0,385,422,422
378536,7,2,985,2,6,5,0,1,1,1,2,1,4,0,56,49,63
378536,7,3,985,2,6,5,0,1,1,1,2,1,4,0,49,63,70
378536,7,4,985,2,6,5,0,1,1,1,2,1,4,0,63,70,98
378536,7,5,985,2,6,5,0,1,1,1,2,1,4,0,70,98,112
378536,7,6,985,2,6,5,0,1,1,1,2,1,4,0,98,112,98
378536,7,7,985,2,6,5,0,1,1,1,2,1,4,0,112,98,84
378536,7,8,985,2,6,5,0,1,1,1,2,1,4,0,98,84,105
378536,7,9,985,2,6,5,0,1,1,1,2,1,4,0,84,105,105
379265,6,10,290,2,7,0,1,1,1,1,2,1,4,0,292,612,483
379265,6,11,290,2,7,0,1,1,1,1,2,1,4,0,612,483,904
379265,7,2,290,2,7,0,1,1,1,1,2,1,4,0,741,517,455
379265,7,3,290,2,7,0,1,1,1,1,2,1,4,0,517,455,381
379265,7,4,290,2,7,0,1,1,1,1,2,1,4,0,455,381,415
379265,7,5,290,2,7,0,1,1,1,1,2,1,4,0,381,415,231
379265,7,6,290,2,7,0,1,1,1,1,2,1,4,0,415,231,191
379265,7,7,290,2,7,0,1,1,1,1,2,1,4,0,231,191,176
379265,7,8,290,2,7,0,1,1,1,1,2,1,4,0,191,176,273
379265,7,9,290,2,7,0,1,1,1,1,2,1,4,0,176,273,314
379876,2,2,985,3,6,3,1,1,1,3,2,1,4,0,245,154,133
379876,2,3,985,3,6,3,1,1,1,3,2,1,4,0,154,133,63
379876,2,4,985,3,6,3,1,1,1,3,2,1,4,0,133,63,140
379876,2,5,985,3,6,3,1,1,1,3,2,1,4,0,63,140,98
379876,2,6,985,3,6,3,1,1,1,3,2,1,4,0,140,98,119
379876,2,7,985,3,6,3,1,1,1,3,2,1,4,0,98,119,161
379876,2,8,985,3,6,3,1,1,1,3,2,1,4,0,119,161,147
379876,2,9,985,3,6,3,1,1,1,3,2,1,4,0,161,147,252
379876,2,10,985,3,6,3,1,1,1,3,2,1,4,0,147,252,245
379876,2,11,985,3,6,3,1,1,1,3,2,1,4,0,252,245,154
379876,3,2,985,3,6,3,1,1,1,3,2,1,4,0,378,245,224
379876,3,3,985,3,6,3,1,1,1,3,2,1,4,0,245,224,126
379876,3,4,985,3,6,3,1,1,1,3,2,1,4,0,224,126,238
379876,3,5,985,3,6,3,1,1,1,3,2,1,4,0,126,238,126
379876,3,6,985,3,6,3,1,1,1,3,2,1,4,0,238,126,140
379876,3,7,985,3,6,3,1,1,1,3,2,1,4,0,126,140,231
379876,3,8,985,3,6,3,1,1,1,3,2,1,4,0,140,231,203
379876,3,9,985,3,6,3,1,1,1,3,2,1,4,0,231,203,294
379876,3,10,985,3,6,3,1,1,1,3,2,1,4,0,203,294,126
379876,3,11,985,3,6,3,1,1,1,3,2,1,4,0,294,126,315
379876,4,2,985,3,6,3,1,1,1,3,2,1,4,0,483,161,105
379876,4,3,985,3,6,3,1,1,1,3,2,1,4,0,161,105,238
379876,4,4,985,3,6,3,1,1,1,3,2,1,4,0,105,238,133
379876,4,5,985,3,6,3,1,1,1,3,2,1,4,0,238,133,147
379876,4,6,985,3,6,3,1,1,1,3,2,1,4,0,133,147,182
379876,4,7,985,3,6,3,1,1,1,3,2,1,4,0,147,182,245
379876,4,8,985,3,6,3,1,1,1,1,2,1,4,0,182,245,357
379876,4,9,985,3,6,3,1,1,1,1,2,1,4,0,245,357,322
379876,4,10,985,3,6,3,1,1,1,1,2,1,4,0,357,322,273
379876,4,11,985,3,6,3,1,1,1,1,2,1,4,0,322,273,224
379876,5,2,985,3,6,3,1,1,1,1,2,1,4,0,371,203,182
379876,5,3,985,3,6,3,1,1,1,1,2,1,4,0,203,182,168
379876,5,4,985,3,6,3,1,1,1,1,2,1,4,0,182,168,189
379876,5,5,985,3,6,3,1,1,1,1,2,1,4,0,168,189,154
379876,5,6,985,3,6,3,1,1,1,1,2,1,4,0,189,154,161
379876,5,7,985,3,6,3,1,1,1,1,2,1,4,0,154,161,105
379876,5,8,985,3,6,3,1,1,1,1,2,1,4,0,161,105,140
379876,5,9,985,3,6,3,1,1,1,1,2,1,4,0,105,140,175
379876,5,10,985,3,6,3,1,1,1,1,2,1,4,0,140,175,140
379876,5,11,985,3,6,3,1,1,1,1,2,1,4,0,175,140,133
379876,6,2,985,3,6,3,1,1,1,1,2,1,4,0,343,140,126
379876,6,3,985,3,6,3,1,1,1,1,2,1,4,0,140,126,182
379876,6,4,985,3,6,3,1,1,1,1,2,1,4,0,126,182,189
379876,6,5,985,3,6,3,1,1,1,1,2,1,4,0,182,189,147
379876,6,6,985,3,6,3,1,1,1,1,2,1,4,0,189,147,119
379876,6,7,985,3,6,3,1,1,1,1,2,1,4,0,147,119,105
379876,6,8,985,3,6,3,1,1,1,1,2,1,4,0,119,105,147
379876,6,9,985,3,6,3,0,1,1,1,2,1,3,0,105,147,252
379876,6,10,985,3,6,3,0,1,1,1,2,1,3,0,147,252,224
379876,6,11,985,3,6,3,1,1,1,1,2,1,4,0,252,224,329
379876,7,2,985,3,6,3,1,1,1,1,2,1,4,0,119,119,140
379876,7,3,985,3,6,3,1,1,1,1,2,1,4,0,119,140,175
379876,7,4,985,3,6,3,0,1,1,1,2,1,3,0,140,175,189
379876,7,5,985,3,6,3,0,1,1,1,2,1,4,0,175,189,77
379876,7,6,985,3,6,3,1,1,1,1,2,1,4,0,189,77,70
379876,7,7,985,3,6,3,1,1,1,1,2,1,4,0,77,70,140
379876,7,8,985,3,6,3,1,1,1,1,2,1,4,0,70,140,140
379876,7,9,985,3,6,3,1,1,1,1,2,1,4,0,140,140,133
384924,2,2,761,3,2,5,1,1,1,3,2,1,4,0,738,496,570
384924,2,3,761,3,2,5,1,1,1,3,2,1,4,0,496,570,537
384924,2,4,761,3,2,5,0,1,1,3,2,1,4,0,570,537,571
384924,2,5,761,3,2,5,0,1,1,3,2,1,4,0,537,571,436
384924,2,6,761,3,2,5,0,1,1,3,2,1,4,0,571,436,621
384924,2,7,761,3,2,5,1,1,1,3,2,1,4,0,436,621,469
384924,2,8,761,3,2,5,1,1,1,3,2,1,4,0,621,469,672
384924,2,9,761,3,2,5,1,1,1,3,2,1,4,0,469,672,662
384924,2,10,761,3,2,5,1,1,1,3,2,1,4,0,672,662,496
384924,2,11,761,3,2,5,1,1,1,3,2,1,4,0,662,496,537
384924,3,2,761,3,2,5,0,1,1,3,2,1,4,0,789,436,403
384924,3,3,761,3,2,5,1,1,1,3,2,1,4,0,436,403,470
384924,3,4,761,3,2,5,1,1,1,3,2,1,4,0,403,470,664
384924,3,5,761,3,2,5,1,1,1,3,2,1,4,0,470,664,277
384924,3,6,761,3,2,5,1,1,1,3,2,1,4,0,664,277,402
384924,3,7,761,3,2,5,0,1,1,3,2,1,4,0,277,402,487
384924,3,8,761,3,2,5,1,1,1,3,2,1,4,0,402,487,581
384924,3,9,761,3,2,5,0,1,1,3,2,1,4,0,487,581,421
384924,3,10,761,3,2,5,1,1,1,3,2,1,6,0,581,421,605
384924,3,11,761,3,2,5,1,1,1,3,2,1,4,0,421,605,370
384924,4,2,761,3,2,5,1,1,1,3,2,1,6,0,822,512,386
384924,4,3,761,3,2,5,1,1,1,3,2,1,6,0,512,386,437
384924,4,4,761,3,2,5,0,1,1,3,2,1,4,0,386,437,344
384924,4,5,761,3,2,5,1,1,1,3,2,1,4,0,437,344,293
384924,4,6,761,3,2,5,0,1,1,1,2,1,4,0,344,293,344
384924,4,7,761,3,2,5,0,1,1,3,2,1,4,0,293,344,285
384924,4,8,761,3,2,5,1,1,1,3,2,1,4,0,344,285,537
384924,4,9,761,3,2,5,0,1,1,3,2,1,4,0,285,537,395
384924,4,10,761,3,2,5,0,1,1,3,2,1,4,0,537,395,403
384924,4,11,761,3,2,5,0,1,1,1,2,1,4,0,395,403,445
384924,5,2,761,3,2,5,0,1,1,1,2,1,4,0,696,503,495
384924,5,3,761,3,2,5,0,1,1,3,2,1,4,0,503,495,327
384924,5,4,761,3,2,5,1,1,1,3,2,1,6,0,495,327,478
384924,5,5,761,3,2,5,0,1,1,3,2,1,4,0,327,478,353
384924,5,6,761,3,2,5,1,1,1,1,2,1,4,0,478,353,403
384924,5,7,761,3,2,5,1,1,1,1,2,1,4,0,353,403,345
384924,5,8,761,3,2,5,1,1,1,1,2,1,4,0,403,345,462
384924,5,9,761,3,2,5,1,1,1,1,2,1,4,0,345,462,504
384924,5,10,761,3,2,5,1,1,1,1,2,1,4,0,462,504,764
384924,5,11,761,3,2,5,1,1,1,1,2,1,4,0,504,764,403
384924,6,2,761,3,2,6,1,1,1,1,2,1,4,0,966,571,252
384924,6,3,761,3,2,6,0,1,1,1,2,1,4,0,571,252,176
384924,6,4,761,3,2,6,1,1,1,1,2,1,4,0,252,176,177
384924,6,5,761,3,2,5,0,1,1,1,2,1,4,0,176,177,176
384924,6,6,761,3,2,6,0,1,1,1,2,1,4,0,177,176,286
384924,6,7,761,3,2,6,0,1,1,1,2,1,4,0,176,286,353
384924,6,8,761,3,2,6,0,1,1,1,2,1,4,0,286,353,378
384924,6,9,761,3,2,5,0,1,1,1,2,1,4,0,353,378,470
384924,6,10,761,3,2,5,0,1,1,1,2,1,4,0,378,470,538
384924,6,11,761,3,2,5,0,1,1,1,2,1,4,0,470,538,1034
384924,7,2,761,3,2,5,0,1,1,1,2,1,4,0,580,387,689
384924,7,3,761,3,2,5,0,1,1,1,2,1,4,0,387,689,596
384924,7,4,761,3,2,5,0,1,1,1,2,1,4,0,689,596,764
384924,7,5,761,3,2,5,0,1,1,1,2,1,4,0,596,764,680
384924,7,6,761,3,2,5,0,1,1,1,2,1,4,0,764,680,697
384924,7,7,761,3,2,5,0,1,1,1,2,1,4,0,680,697,773
384924,7,8,761,3,2,5,0,1,1,1,2,1,4,0,697,773,705
384924,7,9,761,3,2,5,0,1,1,1,2,1,4,0,773,705,765
392593,6,9,497,2,1,3,1,1,1,1,2,1,4,0,8,108,223
392593,6,10,497,2,1,3,0,1,1,1,2,1,4,0,108,223,339
392593,6,11,497,2,1,3,0,1,1,1,2,1,4,0,223,339,401
392593,7,2,497,2,1,3,1,1,1,1,2,1,4,0,239,115,200
392593,7,3,497,2,1,3,0,1,1,1,2,1,4,0,115,200,231
392593,7,4,497,2,1,3,0,1,1,1,2,1,4,0,200,231,146
392593,7,5,497,2,1,3,0,1,1,1,2,1,4,0,231,146,261
392593,7,6,497,2,1,3,1,1,1,1,2,1,4,0,146,261,284
392593,7,7,497,2,1,3,0,1,1,1,2,1,4,0,261,284,162
392593,7,8,497,2,1,3,1,1,1,1,2,1,4,0,284,162,239
392593,7,9,497,2,1,3,0,1,1,1,2,1,4,0,162,239,193
395234,2,2,841,3,6,4,1,1,1,3,2,1,4,0,102,130,224
395234,2,3,841,3,6,4,1,1,1,3,2,1,4,0,130,224,47
395234,2,4,841,3,6,4,1,1,1,3,2,1,4,0,224,47,168
395234,2,5,841,3,6,4,1,1,1,3,2,1,4,0,47,168,74
395234,2,6,841,3,6,4,1,1,1,3,2,1,4,0,168,74,121
395234,2,7,841,3,6,4,1,1,1,3,2,1,4,0,74,121,102
395234,2,8,841,3,6,4,1,1,1,3,2,1,4,0,121,102,140
395234,2,9,841,3,6,4,1,1,1,3,2,1,4,0,102,140,139
395234,2,10,841,3,6,4,1,1,1,3,2,1,4,0,140,139,130
395234,2,11,841,3,6,4,1,1,1,3,2,1,4,0,139,130,84
395234,3,2,841,3,6,4,1,1,1,3,2,1,4,0,335,167,112
395234,3,3,841,3,6,4,1,1,1,3,2,1,4,0,167,112,121
395234,3,4,841,3,6,4,1,1,1,3,2,1,4,0,112,121,103
395234,3,5,841,3,6,4,1,1,1,3,2,1,4,0,121,103,103
395234,3,6,841,3,6,4,1,1,1,3,2,1,4,0,103,103,84
395234,3,7,841,3,6,4,1,1,1,3,2,1,4,0,103,84,140
395234,3,8,841,3,6,4,1,1,1,3,2,1,4,0,84,140,149
395234,3,9,841,3,6,4,1,1,1,3,2,1,4,0,140,149,102
395234,3,10,841,3,6,4,1,1,1,3,2,1,4,0,149,102,112
395234,3,11,841,3,6,4,1,1,1,3,2,1,4,0,102,112,121
395234,4,2,841,3,6,4,1,1,1,3,2,1,4,0,233,84,47
395234,4,3,841,3,6,4,1,1,1,3,2,1,4,0,84,47,83
395234,4,4,841,3,6,4,1,1,1,3,2,1,4,0,47,83,74
395234,4,5,841,3,6,4,1,1,1,1,2,1,4,0,83,74,37
395234,4,6,841,3,6,4,1,1,1,1,2,1,4,0,74,37,139
395234,4,7,841,3,6,4,1,1,1,1,2,1,4,0,37,139,83
395234,4,8,841,3,6,4,1,1,1,3,2,1,4,0,139,83,46
395234,4,9,841,3,6,4,1,1,1,1,2,1,4,0,83,46,84
395234,4,10,841,3,6,4,1,1,1,1,2,1,4,0,46,84,56
395234,4,11,841,3,6,4,1,1,1,1,2,1,4,0,84,56,75
395234,5,2,841,3,6,4,0,1,1,1,2,1,4,0,195,130,112
395234,5,3,841,3,6,4,0,1,1,1,2,1,4,0,130,112,75
395234,5,4,841,3,6,4,0,1,1,1,2,1,4,0,112,75,130
395234,5,5,841,3,6,4,1,1,1,1,2,1,4,0,75,130,84
395234,5,6,841,3,6,4,1,1,1,1,2,1,4,0,130,84,75
395234,5,7,841,3,6,4,0,1,1,1,2,1,4,0,84,75,93
395234,5,8,841,3,6,4,1,1,1,1,2,1,4,0,75,93,84
395234,5,9,841,3,6,4,1,1,1,1,2,1,4,0,93,84,56
395234,5,10,841,3,6,4,0,1,1,1,2,1,4,0,84,56,65
395234,5,11,841,3,6,4,1,1,1,1,2,1,4,0,56,65,38
395234,6,2,841,3,6,5,0,1,1,1,2,1,4,0,18,18,19
395234,6,3,841,3,6,5,0,1,1,1,2,1,4,0,18,19,18
395234,6,4,841,3,6,5,0,1,1,1,2,1,4,0,19,18,18
395234,6,5,841,3,6,5,0,1,1,1,2,1,4,0,18,18,9
395234,6,6,841,3,6,5,0,1,1,1,2,1,4,0,18,9,37
395234,7,7,841,3,6,4,0,1,1,1,2,1,4,0,9,56,102
395234,7,8,841,3,6,4,0,1,1,1,2,1,4,0,56,102,83
395234,7,9,841,3,6,4,0,1,1,1,2,1,4,0,102,83,102
401052,5,6,953,2,4,6,0,1,1,1,2,2,4,0,6,36,73
401052,5,7,953,2,4,6,0,1,1,1,2,2,4,0,36,73,110
401052,5,8,953,2,4,6,0,3,1,1,2,2,4,0,73,110,159
401052,5,9,953,2,4,6,0,1,1,1,2,2,4,0,110,159,183
401052,5,10,953,2,4,6,0,1,1,1,2,2,4,0,159,183,134
401052,5,11,953,2,4,6,0,1,1,1,2,2,4,0,183,134,165
401052,6,2,953,2,4,6,0,3,1,1,2,2,4,0,110,110,159
401052,6,3,953,2,4,6,0,1,1,1,2,2,4,0,110,159,311
401052,6,4,953,2,4,6,0,3,1,1,2,2,4,0,159,311,158
401052,6,5,953,2,4,6,0,3,1,1,2,2,4,0,311,158,153
401052,6,6,953,2,4,7,0,3,1,1,2,2,4,0,158,153,146
401052,6,7,953,2,4,6,0,3,1,1,2,2,4,0,153,146,146
401052,6,8,953,2,4,6,0,1,1,1,2,2,4,0,146,146,183
401052,6,9,953,2,4,6,0,3,1,1,2,2,4,0,146,183,146
401052,6,10,953,2,4,6,0,1,1,1,2,2,4,0,183,146,158
401052,6,11,953,2,4,6,0,1,1,1,2,2,4,0,146,158,165
401052,7,2,953,2,4,6,0,3,1,1,2,2,4,0,189,92,237
401052,7,3,953,2,4,6,0,3,1,1,2,2,4,0,92,237,122
401052,7,4,953,2,4,6,0,1,1,1,2,2,4,0,237,122,158
401052,7,5,953,2,4,6,0,1,1,1,2,2,4,0,122,158,103
401052,7,6,953,2,4,6,0,3,1,1,2,2,4,0,158,103,159
401052,7,7,953,2,4,6,0,3,1,1,2,2,4,0,103,159,128
401052,7,8,953,2,4,6,0,1,1,1,2,2,4,0,159,128,201
401052,7,9,953,2,4,6,0,1,1,1,2,2,4,0,128,201,134
409854,2,2,638,2,1,3,1,1,1,3,2,1,4,0,120,52,138
409854,2,3,638,2,1,3,1,1,1,3,2,1,4,0,52,138,155
409854,2,4,638,2,1,3,1,1,1,3,2,1,4,0,138,155,190
409854,2,5,638,2,1,3,0,1,1,3,2,1,4,0,155,190,198
409854,2,6,638,2,1,3,0,1,1,3,2,1,4,0,190,198,207
409854,2,7,638,2,1,3,0,1,1,3,2,1,4,0,198,207,259
409854,2,8,638,2,1,3,1,1,1,3,2,1,4,0,207,259,216
409854,2,9,638,2,1,3,1,1,1,3,2,1,4,0,259,216,232
409854,2,10,638,2,1,3,1,1,1,3,2,1,4,0,216,232,216
409854,2,11,638,2,1,3,1,1,1,3,2,1,4,0,232,216,190
409854,3,2,638,2,1,3,0,1,1,3,2,1,4,0,180,189,190
409854,3,3,638,2,1,3,1,1,1,3,2,1,4,0,189,190,181
409854,3,4,638,2,1,3,0,1,1,3,2,1,4,0,190,181,284
409854,3,5,638,2,1,3,1,1,1,3,2,1,4,0,181,284,240
409854,3,6,638,2,1,3,1,1,1,3,2,1,4,0,284,240,276
409854,3,7,638,2,1,3,1,1,1,3,2,1,4,0,240,276,387
409854,3,8,638,2,1,3,1,1,1,3,2,1,4,0,276,387,413
409854,3,9,638,2,1,3,0,1,1,3,2,1,4,0,387,413,404
409854,3,10,638,2,1,3,0,3,1,3,2,1,4,0,413,404,448
409854,3,11,638,2,1,3,0,1,1,3,2,1,4,0,404,448,283
409854,4,2,638,2,1,3,0,1,1,3,2,1,4,0,569,301,431
409854,4,3,638,2,1,3,1,1,1,3,2,1,4,0,301,431,439
409854,4,4,638,2,1,3,0,1,1,3,2,1,4,0,431,439,568
409854,4,5,638,2,1,3,0,1,1,1,2,1,4,0,439,568,414
409854,4,6,638,2,1,3,1,1,1,3,2,1,4,0,568,414,595
409854,4,7,638,2,1,3,1,1,1,3,2,1,4,0,414,595,525
409854,4,8,638,2,1,3,0,1,1,3,2,1,4,0,595,525,715
409854,4,9,638,2,1,3,0,1,1,3,2,1,4,0,525,715,698
409854,4,10,638,2,1,3,1,1,1,3,2,1,4,0,715,698,750
409854,4,11,638,2,1,3,0,1,1,3,2,1,4,0,698,750,688
409854,5,2,638,2,1,3,0,1,1,1,2,1,4,0,1180,1333,715
409854,5,3,638,2,1,3,0,1,1,3,2,1,4,0,1333,715,861
409854,5,4,638,2,1,3,0,1,1,3,2,1,4,0,715,861,886
409854,5,5,638,2,1,3,0,1,1,1,2,1,4,0,861,886,799
409854,5,6,638,2,1,3,0,1,1,1,2,1,4,0,886,799,1059
409854,5,7,638,2,1,3,0,1,1,1,2,1,4,0,799,1059,1136
409854,5,8,638,2,1,3,0,1,1,1,2,1,4,0,1059,1136,1126
409854,5,9,638,2,1,3,0,1,1,3,2,1,4,0,1136,1126,1159
409854,5,10,638,2,1,3,0,1,1,1,2,1,4,0,1126,1159,1454
409854,5,11,638,2,1,3,0,1,1,1,2,1,4,0,1159,1454,1230
409854,6,2,638,2,1,3,0,1,1,1,2,1,4,0,1514,1041,1436
409854,6,3,638,2,1,3,0,1,1,1,2,1,4,0,1041,1436,1325
409854,6,4,638,2,1,3,0,1,1,1,2,1,4,0,1436,1325,1212
409854,6,5,638,2,1,3,0,1,1,1,2,1,4,0,1325,1212,1084
409854,6,6,638,2,1,3,0,1,1,1,2,1,4,0,1212,1084,1350
409854,6,7,638,2,1,3,0,1,1,1,2,1,4,0,1084,1350,1427
409854,6,8,638,2,1,3,0,1,1,1,2,1,4,0,1350,1427,1850
409854,6,9,638,2,1,3,0,1,1,1,2,1,4,0,1427,1850,1626
409854,6,10,638,2,1,3,0,1,1,1,2,1,4,0,1850,1626,2108
409854,6,11,638,2,1,3,0,1,1,1,2,1,4,0,1626,2108,3656
409854,7,2,638,2,1,3,0,1,1,1,2,1,4,0,1557,1153,1582
409854,7,3,638,2,1,3,0,1,1,1,2,1,4,0,1153,1582,1334
409854,7,4,638,2,1,3,0,1,1,1,2,1,4,0,1582,1334,1833
409854,7,5,638,2,1,3,0,1,1,1,2,1,4,0,1334,1833,1437
409854,7,6,638,2,1,3,0,1,1,1,2,1,4,0,1833,1437,1772
409854,7,7,638,2,1,3,0,1,1,1,2,1,4,0,1437,1772,1797
409854,7,8,638,2,1,3,0,1,1,1,2,1,4,0,1772,1797,1807
409854,7,9,638,2,1,3,0,1,1,1,2,1,4,0,1797,1807,1675
412240,6,6,783,2,1,2,1,2,1,1,2,1,4,2,47,94,172
412240,6,7,783,2,1,2,1,2,1,1,2,1,4,2,94,172,182
412240,6,8,783,2,1,2,1,2,1,1,2,1,4,2,172,182,291
412240,6,9,783,2,1,2,1,2,1,1,2,1,4,2,182,291,172
412240,6,10,783,2,1,2,1,2,1,1,2,1,4,2,291,172,218
412240,6,11,783,2,1,2,1,2,1,1,2,1,4,2,172,218,364
412240,7,2,783,2,1,2,1,2,1,1,2,1,4,2,286,177,141
412240,7,3,783,2,1,2,1,2,1,1,2,1,4,2,177,141,239
412240,7,4,783,2,1,2,1,2,1,1,2,1,4,2,141,239,167
412240,7,5,783,2,1,2,0,2,1,1,2,1,4,2,239,167,114
